CustomerID,recency,frequency,monetary,r_quartile,f_quartile,m_quartile,RFM_Score
16794.0,179,287,1201.5099999999998,3,1,2,312
16801.0,110,121,867.83,3,1,2,312
17921.0,202,145,826.52,3,1,2,312
17472.0,108,181,710.29,3,1,2,312
12937.0,252,120,1504.2700000000002,3,1,2,312
17085.0,239,189,1555.0500000000002,3,1,2,312
16806.0,135,103,801.4900000000001,3,1,2,312
16809.0,239,150,912.7399999999999,3,1,2,312
18168.0,196,140,1133.64,3,1,2,312
14451.0,134,109,662.59,3,1,2,312
15530.0,225,108,1502.3500000000004,3,1,2,312
13232.0,230,207,1357.6000000000001,3,1,2,312
17585.0,228,214,1133.07,3,1,2,312
16755.0,201,176,1484.63,3,1,2,312
17027.0,238,155,848.59,3,1,2,312
17886.0,217,109,899.6099999999999,3,1,2,312
17979.0,224,147,737.81,3,1,2,312
16200.0,159,179,1080.62,3,1,2,312
16225.0,232,134,1096.3200000000002,3,1,2,312
15453.0,185,286,1388.37,3,1,2,312
14081.0,101,156,904.67,3,1,2,312
17974.0,194,179,740.79,3,1,2,312
16728.0,218,269,1054.67,3,1,2,312
16889.0,142,135,1578.67,3,1,2,312
13208.0,250,150,1205.9,3,1,2,312
14963.0,173,198,1487.8,3,1,2,312
16744.0,161,242,1304.76,3,1,2,312
15051.0,127,143,1391.6100000000001,3,1,2,312
16880.0,158,178,1519.0800000000002,3,1,2,312
16877.0,195,159,853.7199999999999,3,1,2,312
12947.0,229,103,1407.2900000000002,3,1,2,312
17126.0,210,262,991.8499999999999,3,1,2,312
16370.0,142,228,1320.56,3,1,2,312
16369.0,178,118,1553.66,3,1,2,312
17883.0,242,145,671.77,3,1,2,312
16261.0,228,124,746.83,3,1,2,312
16869.0,152,129,805.62,3,1,2,312
15584.0,138,125,722.61,3,1,2,312
13772.0,205,177,1132.13,3,1,2,312
14446.0,245,293,1039.58,3,1,2,312
17360.0,166,132,585.7900000000001,3,1,3,313
12556.0,100,121,603.7099999999999,3,1,3,313
14593.0,177,152,617.99,3,1,3,313
16374.0,196,111,473.03,3,1,3,313
15036.0,107,127,465.5499999999999,3,1,3,313
17259.0,220,124,603.37,3,1,3,313
15756.0,187,192,532.96,3,1,3,313
17897.0,200,115,541.1,3,1,3,313
16788.0,131,155,597.4799999999999,3,1,3,313
15068.0,210,104,553.36,3,1,3,313
15901.0,138,116,363.88,3,1,3,313
16681.0,180,44,1770.3400000000001,3,2,1,321
16209.0,157,46,2262.6199999999994,3,2,1,321
16249.0,186,69,1800.0700000000002,3,2,1,321
17554.0,146,88,1952.4499999999998,3,2,1,321
16553.0,203,86,5664.57,3,2,1,321
15939.0,241,77,6102.259999999999,3,2,1,321
12457.0,180,68,1917.78,3,2,1,321
12585.0,117,97,1982.81,3,2,1,321
12653.0,147,43,2209.85,3,2,1,321
17648.0,188,92,1789.5500000000002,3,2,1,321
12758.0,159,97,2791.59,3,2,1,321
12381.0,115,91,1803.96,3,2,1,321
17173.0,125,87,3755.6499999999996,3,2,1,321
12383.0,167,100,1839.3100000000002,3,2,1,321
16398.0,109,86,1631.15,3,2,1,321
12455.0,223,90,2466.8599999999997,3,2,1,321
15815.0,196,49,2100.6,3,2,1,321
17490.0,175,86,1926.88,3,2,1,321
17282.0,169,94,1703.4100000000003,3,2,1,321
15826.0,159,69,1649.3600000000001,3,2,1,321
12704.0,162,90,2220.8399999999997,3,2,1,321
17061.0,158,101,5116.129999999999,3,2,1,321
18094.0,210,70,3017.3,3,2,1,321
18242.0,141,78,2232.4900000000002,3,2,1,321
16131.0,188,78,3506.540000000001,3,2,1,321
17469.0,188,90,1843.06,3,2,1,321
12619.0,237,95,3214.8100000000004,3,2,1,321
16341.0,176,84,1959.38,3,2,1,321
12674.0,196,91,1919.3099999999997,3,2,1,321
17043.0,234,102,1735.18,3,2,1,321
12438.0,125,98,2906.8500000000004,3,2,1,321
12670.0,222,94,2986.1499999999996,3,2,1,321
17669.0,206,68,3406.72,3,2,1,321
12407.0,214,77,1708.1199999999997,3,2,1,321
15980.0,165,43,2398.8599999999997,3,2,1,321
12625.0,107,91,2614.32,3,2,1,321
16709.0,197,79,3029.8700000000003,3,2,1,321
13647.0,225,80,1670.22,3,2,1,321
18287.0,158,70,1837.2800000000002,3,2,1,321
15105.0,116,101,2298.9300000000003,3,2,1,321
14364.0,102,69,3717.35,3,2,1,321
12876.0,138,85,2218.020000000001,3,2,1,321
14397.0,212,95,2556.68,3,2,1,321
14407.0,169,76,2111.08,3,2,1,321
13722.0,162,86,2369.16,3,2,1,321
15067.0,204,82,1744.76,3,2,1,321
15032.0,110,55,4464.1,3,2,1,321
14515.0,200,101,2102.0899999999997,3,2,1,321
13157.0,248,89,1721.57,3,2,1,321
13162.0,212,82,1644.9899999999998,3,2,1,321
15671.0,252,81,2635.49,3,2,1,321
13695.0,228,90,2504.13,3,2,1,321
13316.0,217,88,5815.49,3,2,1,321
14934.0,209,88,1888.84,3,2,1,321
15122.0,212,87,1612.1299999999999,3,2,1,321
15140.0,211,81,2350.0,3,2,1,321
15187.0,210,93,4670.080000000001,3,2,1,321
13425.0,186,78,1624.2100000000003,3,2,1,321
15505.0,102,99,3497.1400000000003,3,2,1,321
13851.0,192,81,2651.4599999999996,3,2,1,321
14005.0,206,84,2874.72,3,2,1,321
12910.0,218,75,3075.0400000000004,3,2,1,321
13562.0,163,82,1799.33,3,2,1,321
12909.0,213,96,2128.83,3,2,1,321
15367.0,218,96,1867.69,3,2,1,321
12853.0,208,84,1881.7,3,2,1,321
13802.0,222,66,3906.2699999999995,3,2,1,321
14163.0,151,52,2445.9100000000003,3,2,1,321
13450.0,191,71,2043.72,3,2,1,321
13577.0,216,85,1658.3,3,2,1,321
15245.0,127,89,2515.84,3,2,1,321
13082.0,212,75,3595.48,3,2,1,321
14226.0,240,73,2201.64,3,2,1,321
14235.0,250,80,3093.86,3,2,1,321
13456.0,189,65,1737.82,3,2,1,321
14655.0,218,50,1930.15,3,2,1,321
15129.0,241,84,3447.4,3,2,1,321
14834.0,222,70,1698.3500000000001,3,2,1,321
15722.0,254,72,2181.21,3,2,1,321
13265.0,220,91,2107.6600000000003,3,2,1,321
14759.0,228,102,1625.97,3,2,1,321
13650.0,250,98,1809.34,3,2,1,321
14691.0,182,71,2114.33,3,2,1,321
16317.0,177,69,1341.65,3,2,2,322
15289.0,220,59,935.1,3,2,2,322
17759.0,152,95,834.99,3,2,2,322
13475.0,107,86,1431.7800000000002,3,2,2,322
17764.0,160,75,818.82,3,2,2,322
16364.0,125,53,707.0399999999998,3,2,2,322
16309.0,149,44,686.67,3,2,2,322
17083.0,194,52,1405.78,3,2,2,322
14105.0,153,76,1260.33,3,2,2,322
14141.0,102,46,879.03,3,2,2,322
16383.0,193,102,668.3599999999998,3,2,2,322
12609.0,240,60,1126.8500000000001,3,2,2,322
14116.0,101,72,1382.7399999999998,3,2,2,322
17159.0,150,102,1534.73,3,2,2,322
17828.0,176,82,1599.9700000000003,3,2,2,322
15353.0,113,63,777.0200000000002,3,2,2,322
13037.0,118,48,881.07,3,2,2,322
14127.0,187,44,709.7099999999999,3,2,2,322
13200.0,107,46,870.0900000000001,3,2,2,322
14745.0,172,70,1167.1600000000003,3,2,2,322
14231.0,109,54,822.0600000000001,3,2,2,322
14818.0,179,48,657.8,3,2,2,322
17179.0,183,80,711.79,3,2,2,322
14223.0,171,61,975.23,3,2,2,322
17692.0,232,47,733.4399999999998,3,2,2,322
16463.0,182,85,1383.6999999999998,3,2,2,322
15237.0,225,99,1412.3200000000002,3,2,2,322
15238.0,154,52,1056.54,3,2,2,322
17703.0,103,55,798.74,3,2,2,322
16394.0,239,100,1412.0600000000002,3,2,2,322
17175.0,252,64,1430.94,3,2,2,322
15252.0,146,44,740.78,3,2,2,322
14198.0,235,44,663.4999999999999,3,2,2,322
16419.0,199,52,959.48,3,2,2,322
16418.0,181,102,675.2700000000002,3,2,2,322
17169.0,133,60,816.88,3,2,2,322
13055.0,149,78,1201.96,3,2,2,322
17731.0,104,83,878.2000000000002,3,2,2,322
17734.0,180,43,700.63,3,2,2,322
14803.0,130,44,845.55,3,2,2,322
14214.0,246,70,1000.2300000000001,3,2,2,322
13476.0,102,61,1092.77,3,2,2,322
12620.0,189,92,1339.41,3,2,2,322
15201.0,168,97,927.8400000000001,3,2,2,322
16184.0,147,46,1155.54,3,2,2,322
13991.0,131,86,850.6300000000001,3,2,2,322
16175.0,145,58,1037.5900000000001,3,2,2,322
16172.0,146,69,1140.2100000000003,3,2,2,322
17966.0,223,68,1098.4299999999998,3,2,2,322
13515.0,175,59,891.12,3,2,2,322
15489.0,188,55,1090.03,3,2,2,322
13516.0,217,44,1389.4100000000003,3,2,2,322
12669.0,105,102,1607.73,3,2,2,322
12942.0,234,75,683.9000000000001,3,2,2,322
13940.0,126,49,839.14,3,2,2,322
17115.0,224,43,806.8999999999999,3,2,2,322
13931.0,195,59,1230.93,3,2,2,322
12679.0,231,56,1058.67,3,2,2,322
12680.0,112,52,862.8100000000002,3,2,2,322
12689.0,101,72,1247.61,3,2,2,322
16103.0,226,48,1429.6399999999999,3,2,2,322
12697.0,148,43,939.02,3,2,2,322
16092.0,155,53,779.36,3,2,2,322
16188.0,198,67,981.8599999999999,3,2,2,322
13477.0,253,81,1441.5300000000002,3,2,2,322
13995.0,230,87,1383.49,3,2,2,322
15449.0,235,62,971.22,3,2,2,322
16266.0,132,61,861.8899999999999,3,2,2,322
14064.0,245,82,1188.32,3,2,2,322
15411.0,156,100,1346.3799999999999,3,2,2,322
16245.0,233,93,1352.3600000000001,3,2,2,322
14790.0,236,46,745.0600000000001,3,2,2,322
17096.0,252,52,992.68,3,2,2,322
16244.0,160,91,1522.75,3,2,2,322
14038.0,128,93,1554.4799999999996,3,2,2,322
13499.0,252,45,1146.96,3,2,2,322
17105.0,147,90,665.7799999999999,3,2,2,322
16229.0,125,47,1010.5999999999998,3,2,2,322
15421.0,251,53,950.36,3,2,2,322
16224.0,192,96,1295.3,3,2,2,322
13500.0,99,67,1136.77,3,2,2,322
16214.0,98,44,1062.75,3,2,2,322
15434.0,191,59,997.4799999999999,3,2,2,322
16208.0,244,66,664.26,3,2,2,322
16205.0,148,98,761.38,3,2,2,322
17932.0,182,90,1331.57,3,2,2,322
14758.0,114,71,1484.06,3,2,2,322
17058.0,158,62,1179.8899999999999,3,2,2,322
16503.0,253,86,1421.4299999999998,3,2,2,322
13203.0,232,57,869.4599999999999,3,2,2,322
14672.0,101,61,765.55,3,2,2,322
14532.0,115,64,932.8500000000001,3,2,2,322
16807.0,128,67,1121.59,3,2,2,322
13158.0,224,79,1201.06,3,2,2,322
14875.0,253,50,1448.72,3,2,2,322
17405.0,149,94,967.2199999999998,3,2,2,322
13330.0,223,53,1140.93,3,2,2,322
17410.0,199,64,1214.72,3,2,2,322
13167.0,125,65,791.3299999999999,3,2,2,322
14869.0,99,72,721.95,3,2,2,322
14511.0,122,71,1267.4100000000003,3,2,2,322
14507.0,252,98,1368.1799999999998,3,2,2,322
16762.0,124,89,1501.3799999999999,3,2,2,322
17002.0,217,50,1487.7800000000002,3,2,2,322
14475.0,233,47,799.8199999999999,3,2,2,322
12463.0,195,88,1303.63,3,2,2,322
12465.0,161,51,733.89,3,2,2,322
16714.0,98,94,911.53,3,2,2,322
16774.0,110,49,654.9200000000001,3,2,2,322
16842.0,238,64,1260.44,3,2,2,322
14561.0,108,69,1080.76,3,2,2,322
14959.0,237,61,684.9699999999998,3,2,2,322
12372.0,224,52,1298.0400000000002,3,2,2,322
16951.0,180,87,1262.7500000000002,3,2,2,322
12364.0,104,85,1313.1000000000001,3,2,2,322
14651.0,143,102,654.5999999999999,3,2,2,322
16929.0,151,77,1295.3899999999999,3,2,2,322
13280.0,214,85,814.86,3,2,2,322
14916.0,253,79,1264.8400000000001,3,2,2,322
14625.0,186,57,848.48,3,2,2,322
17299.0,161,57,669.1099999999999,3,2,2,322
14921.0,171,78,1316.0700000000002,3,2,2,322
17311.0,238,55,1384.85,3,2,2,322
14597.0,180,55,883.1500000000001,3,2,2,322
13192.0,109,63,911.9400000000002,3,2,2,322
13308.0,180,57,1367.6100000000001,3,2,2,322
14883.0,193,54,756.6400000000001,3,2,2,322
12399.0,142,59,1108.65,3,2,2,322
13213.0,142,92,1518.43,3,2,2,322
14880.0,211,47,706.1900000000002,3,2,2,322
14948.0,196,64,1066.5700000000002,3,2,2,322
14862.0,122,48,841.2,3,2,2,322
13221.0,119,66,847.4100000000001,3,2,2,322
13131.0,164,46,1039.3000000000002,3,2,2,322
14859.0,191,59,1352.0400000000002,3,2,2,322
15132.0,244,52,977.93,3,2,2,322
15134.0,225,73,1387.99,3,2,2,322
17047.0,119,65,1100.8999999999999,3,2,2,322
13109.0,154,50,766.84,3,2,2,322
17594.0,169,50,993.1800000000001,3,2,2,322
15145.0,244,67,1194.7300000000002,3,2,2,322
15146.0,126,95,1313.66,3,2,2,322
16573.0,216,46,648.41,3,2,2,322
16572.0,148,58,999.7,3,2,2,322
17624.0,203,50,843.48,3,2,2,322
14276.0,201,75,1019.3900000000001,3,2,2,322
17646.0,145,54,995.66,3,2,2,322
14267.0,109,66,1279.0900000000001,3,2,2,322
17048.0,215,48,864.32,3,2,2,322
14256.0,110,54,935.06,3,2,2,322
14246.0,135,75,1474.0600000000002,3,2,2,322
15192.0,245,51,1044.3200000000002,3,2,2,322
12541.0,251,52,981.1800000000002,3,2,2,322
12545.0,184,50,1000.39,3,2,2,322
12701.0,162,53,797.71,3,2,2,322
17054.0,216,84,1353.8300000000002,3,2,2,322
16624.0,116,48,810.5699999999999,3,2,2,322
15116.0,187,45,1352.75,3,2,2,322
15079.0,153,48,893.6600000000001,3,2,2,322
17521.0,174,46,721.96,3,2,2,322
17522.0,216,73,1070.71,3,2,2,322
17527.0,164,49,888.86,3,2,2,322
14383.0,125,59,1247.69,3,2,2,322
15095.0,99,49,1364.6999999999998,3,2,2,322
17204.0,185,67,1352.9100000000003,3,2,2,322
13376.0,135,53,1019.76,3,2,2,322
17042.0,244,98,1044.38,3,2,2,322
13389.0,221,51,797.9599999999999,3,2,2,322
14352.0,116,47,1078.9600000000003,3,2,2,322
13122.0,146,55,922.39,3,2,2,322
14346.0,176,60,1021.58,3,2,2,322
14344.0,241,71,889.9300000000002,3,2,2,322
15104.0,115,71,1002.54,3,2,2,322
15106.0,251,102,1407.73,3,2,2,322
17562.0,159,64,1107.3799999999999,3,2,2,322
16639.0,210,52,1169.38,3,2,2,322
16637.0,193,72,1124.59,3,2,2,322
15117.0,200,80,1550.13,3,2,2,322
13549.0,216,52,916.1199999999999,3,2,2,322
15253.0,153,55,915.3,3,2,2,322
18236.0,210,49,882.24,3,2,2,322
13681.0,137,57,827.83,3,2,2,322
13591.0,202,58,1117.1299999999997,3,2,2,322
18221.0,189,65,1033.3100000000002,3,2,2,322
15582.0,195,44,682.9100000000001,3,2,2,322
16040.0,203,65,1313.5500000000002,3,2,2,322
15743.0,168,88,784.4600000000002,3,2,2,322
15618.0,103,49,747.0310000000001,3,2,2,322
18167.0,101,43,1355.51,3,2,2,322
13752.0,122,76,1186.28,3,2,2,322
13655.0,127,56,932.97,3,2,2,322
16045.0,170,83,1340.7,3,2,2,322
12919.0,161,52,1301.44,3,2,2,322
18202.0,111,68,1396.9900000000002,3,2,2,322
12716.0,129,69,1053.4900000000002,3,2,2,322
15745.0,227,65,1071.24,3,2,2,322
13636.0,248,64,941.62,3,2,2,322
15855.0,126,80,712.24,3,2,2,322
12710.0,104,79,1130.5700000000002,3,2,2,322
13849.0,119,101,1537.95,3,2,2,322
18189.0,190,69,1084.3400000000001,3,2,2,322
12878.0,248,49,841.64,3,2,2,322
16023.0,220,101,719.81,3,2,2,322
15625.0,135,68,1504.56,3,2,2,322
12759.0,223,95,1531.4400000000003,3,2,2,322
13637.0,174,101,810.5,3,2,2,322
15990.0,243,52,792.1100000000001,3,2,2,322
15839.0,122,65,1020.7400000000001,3,2,2,322
18263.0,229,62,1211.08,3,2,2,322
15626.0,254,49,675.8000000000001,3,2,2,322
16009.0,137,90,992.7100000000002,3,2,2,322
15791.0,160,76,1604.4399999999998,3,2,2,322
13575.0,152,46,732.07,3,2,2,322
15630.0,159,61,1180.3999999999999,3,2,2,322
18177.0,224,75,1314.17,3,2,2,322
16012.0,119,94,1415.29,3,2,2,322
15730.0,140,73,1108.38,3,2,2,322
18178.0,250,99,1573.4099999999999,3,2,2,322
13662.0,173,58,879.08,3,2,2,322
15737.0,228,81,1121.21,3,2,2,322
13744.0,197,72,1156.36,3,2,2,322
13835.0,190,55,834.57,3,2,2,322
15747.0,160,93,974.0399999999998,3,2,2,322
15656.0,238,47,748.5,3,2,2,322
16036.0,176,55,758.9199999999998,3,2,2,322
13719.0,219,60,1041.68,3,2,2,322
12828.0,127,56,1018.71,3,2,2,322
12886.0,151,86,1351.09,3,2,2,322
18239.0,153,88,1561.6100000000001,3,2,2,322
15599.0,177,52,761.74,3,2,2,322
13601.0,166,99,693.32,3,2,2,322
12849.0,237,51,1050.8899999999999,3,2,2,322
13692.0,211,55,1466.8699999999997,3,2,2,322
15757.0,152,45,714.4200000000001,3,2,2,322
15658.0,182,56,958.9,3,2,2,322
13867.0,186,61,1015.29,3,2,2,322
13761.0,129,70,1070.65,3,2,2,322
13720.0,138,43,799.9,3,2,2,322
16066.0,107,102,1521.8700000000003,3,2,2,322
15952.0,191,91,806.5699999999999,3,2,2,322
18237.0,131,61,987.1000000000001,3,2,2,322
17345.0,181,87,537.7400000000001,3,2,3,323
13617.0,140,44,544.1800000000001,3,2,3,323
17375.0,171,71,372.49999999999994,3,2,3,323
17765.0,98,57,371.88,3,2,3,323
18252.0,121,98,526.6700000000001,3,2,3,323
14034.0,135,92,512.02,3,2,3,323
16444.0,218,86,638.7700000000001,3,2,3,323
16960.0,213,101,507.05,3,2,3,323
17189.0,253,61,384.40000000000003,3,2,3,323
15184.0,161,63,406.76,3,2,3,323
16386.0,225,88,317.2,3,2,3,323
15579.0,245,51,348.59999999999997,3,2,3,323
15440.0,154,62,383.68,3,2,3,323
18036.0,213,96,405.62,3,2,3,323
17579.0,174,52,440.2,3,2,3,323
17454.0,167,61,517.53,3,2,3,323
13564.0,223,85,647.7400000000004,3,2,3,323
12844.0,101,52,325.96,3,2,3,323
13821.0,116,59,385.64,3,2,3,323
16306.0,153,44,602.2700000000001,3,2,3,323
14985.0,159,87,296.75,3,2,3,323
14128.0,195,46,637.5000000000002,3,2,3,323
14690.0,107,54,358.60999999999996,3,2,3,323
13546.0,188,98,626.99,3,2,3,323
14692.0,185,69,582.0500000000001,3,2,3,323
15535.0,192,78,459.9,3,2,3,323
16010.0,116,86,407.50000000000006,3,2,3,323
16805.0,186,98,460.5899999999999,3,2,3,323
15384.0,202,43,635.7600000000001,3,2,3,323
17931.0,121,65,408.36,3,2,3,323
16906.0,166,93,579.7700000000003,3,2,3,323
13301.0,188,81,618.09,3,2,3,323
16804.0,247,60,536.99,3,2,3,323
17779.0,122,84,642.17,3,2,3,323
14152.0,158,50,611.09,3,2,3,323
16031.0,154,100,548.94,3,2,3,323
15433.0,188,53,417.87,3,2,3,323
15889.0,212,93,446.87,3,2,3,323
16667.0,216,53,570.13,3,2,3,323
13656.0,172,49,379.65000000000003,3,2,3,323
15467.0,142,53,511.88000000000005,3,2,3,323
16750.0,187,95,623.9300000000001,3,2,3,323
14731.0,165,45,380.02000000000004,3,2,3,323
14896.0,160,43,468.77000000000004,3,2,3,323
13379.0,110,97,572.56,3,2,3,323
17664.0,193,43,604.64,3,2,3,323
15073.0,177,76,612.4300000000001,3,2,3,323
16402.0,104,60,299.6,3,2,3,323
13780.0,163,57,360.01000000000005,3,2,3,323
13925.0,98,45,616.65,3,2,3,323
16768.0,224,58,458.03999999999996,3,2,3,323
18127.0,114,47,348.73,3,2,3,323
17266.0,145,80,310.64,3,2,3,323
16933.0,238,49,530.08,3,2,3,323
15026.0,197,61,469.0,3,2,3,323
16859.0,155,72,473.14,3,2,3,323
17994.0,169,84,629.69,3,2,3,323
16693.0,203,60,482.01,3,2,3,323
14379.0,251,46,348.1,3,2,3,323
12904.0,154,72,509.58,3,2,3,323
15339.0,251,88,557.5699999999999,3,2,3,323
16780.0,158,60,425.19,3,2,3,323
16399.0,216,73,408.57,3,2,3,323
15452.0,234,58,538.7299999999999,3,2,3,323
14716.0,105,55,329.67999999999995,3,2,3,323
16777.0,176,50,226.35000000000002,3,2,4,324
13544.0,200,87,291.40999999999997,3,2,4,324
17786.0,231,72,278.74,3,2,4,324
15483.0,105,88,233.81,3,2,4,324
14656.0,114,80,291.05,3,2,4,324
14995.0,241,61,233.23000000000002,3,2,4,324
17580.0,105,45,215.71999999999997,3,2,4,324
17783.0,175,67,283.4699999999999,3,2,4,324
15850.0,148,97,238.85,3,2,4,324
13760.0,202,57,286.78999999999996,3,2,4,324
13027.0,240,26,6912.0,3,3,1,331
12830.0,134,39,6748.400000000001,3,3,1,331
17133.0,250,27,4892.240000000001,3,3,1,331
18008.0,248,30,2116.19,3,3,1,331
17101.0,167,42,1621.73,3,3,1,331
15812.0,210,41,1801.14,3,3,1,331
12980.0,203,24,7092.060000000001,3,3,1,331
16966.0,231,31,2148.4700000000003,3,3,1,331
17940.0,253,23,1983.5800000000004,3,3,1,331
18173.0,187,31,2106.8400000000006,3,3,1,331
17457.0,212,19,1737.7,3,3,1,331
16107.0,165,31,3204.16,3,3,1,331
18093.0,209,38,2083.4199999999996,3,3,1,331
12435.0,188,36,7829.890000000001,3,3,1,331
17386.0,157,28,2686.4200000000005,3,3,1,331
14101.0,252,35,5976.790000000001,3,3,1,331
17193.0,141,35,1674.46,3,3,1,331
12643.0,204,24,3344.6399999999994,3,3,1,331
14285.0,155,27,1910.0100000000002,3,3,1,331
17930.0,203,39,1740.4799999999998,3,3,1,331
16182.0,222,28,6617.65,3,3,1,331
18151.0,155,38,653.3499999999999,3,3,2,332
14240.0,195,42,890.3400000000001,3,3,2,332
16389.0,229,35,1362.2699999999998,3,3,2,332
16825.0,147,28,775.1800000000001,3,3,2,332
16567.0,142,35,865.6,3,3,2,332
18135.0,161,20,681.9100000000001,3,3,2,332
16969.0,152,42,650.4100000000001,3,3,2,332
12842.0,238,34,1118.99,3,3,2,332
14193.0,201,42,853.3900000000001,3,3,2,332
17733.0,222,35,692.1899999999999,3,3,2,332
15806.0,230,31,784.5799999999999,3,3,2,332
18170.0,183,38,980.3100000000001,3,3,2,332
13414.0,162,24,1390.5,3,3,2,332
14628.0,151,24,671.9599999999999,3,3,2,332
15985.0,113,38,1037.42,3,3,2,332
16882.0,250,39,705.12,3,3,2,332
14643.0,187,34,668.6099999999999,3,3,2,332
16551.0,240,32,922.12,3,3,2,332
14912.0,230,28,841.52,3,3,2,332
14970.0,248,34,1592.06,3,3,2,332
16357.0,180,34,658.88,3,3,2,332
14973.0,118,32,1314.4499999999998,3,3,2,332
13038.0,210,28,908.46,3,3,2,332
13799.0,177,39,688.8600000000001,3,3,2,332
13461.0,124,27,1445.0000000000002,3,3,2,332
12394.0,153,27,1272.48,3,3,2,332
14631.0,248,41,1006.98,3,3,2,332
13035.0,203,30,886.6299999999999,3,3,2,332
16943.0,106,33,816.7299999999999,3,3,2,332
13282.0,202,40,1047.8400000000001,3,3,2,332
12507.0,164,23,1258.06,3,3,2,332
12422.0,229,39,803.5599999999998,3,3,2,332
17146.0,253,35,749.78,3,3,2,332
15027.0,207,37,1051.95,3,3,2,332
16682.0,183,30,1027.9999999999998,3,3,2,332
17980.0,193,30,811.45,3,3,2,332
13950.0,235,36,728.5600000000001,3,3,2,332
13951.0,118,39,674.4499999999998,3,3,2,332
16136.0,217,37,709.3800000000002,3,3,2,332
13258.0,193,38,698.5799999999999,3,3,2,332
15777.0,120,22,1021.61,3,3,2,332
13989.0,173,41,1266.08,3,3,2,332
14006.0,196,30,962.1899999999999,3,3,2,332
17560.0,215,27,854.9500000000002,3,3,2,332
13741.0,145,35,666.33,3,3,2,332
16642.0,202,35,679.83,3,3,2,332
14720.0,120,37,663.8100000000002,3,3,2,332
14332.0,125,26,866.3100000000001,3,3,2,332
13524.0,179,27,680.1800000000001,3,3,2,332
14403.0,116,26,1426.31,3,3,2,332
12924.0,239,31,929.9500000000002,3,3,2,332
13249.0,168,23,711.41,3,3,2,332
14778.0,181,35,730.8599999999999,3,3,2,332
13253.0,182,36,1030.3999999999999,3,3,2,332
18062.0,164,27,720.5200000000001,3,3,2,332
17462.0,232,28,662.9399999999999,3,3,2,332
13918.0,203,30,1212.8400000000004,3,3,2,332
12694.0,112,37,869.67,3,3,2,332
16099.0,175,39,731.8999999999997,3,3,2,332
12693.0,198,41,830.9599999999999,3,3,2,332
12468.0,173,40,724.04,3,3,2,332
14421.0,154,27,813.1100000000001,3,3,2,332
15865.0,173,40,895.13,3,3,2,332
15071.0,182,26,982.07,3,3,2,332
12458.0,213,38,947.4,3,3,2,332
15561.0,203,31,722.7399999999999,3,3,2,332
17423.0,172,28,663.63,3,3,2,332
16232.0,182,38,983.2299999999999,3,3,2,332
12358.0,149,19,1168.06,3,3,2,332
12516.0,102,26,1312.06,3,3,2,332
16584.0,174,31,908.0299999999999,3,3,2,332
12616.0,212,36,657.2499999999999,3,3,2,332
14867.0,182,37,701.33,3,3,2,332
12510.0,182,33,982.5699999999999,3,3,2,332
15364.0,158,29,913.1900000000002,3,3,2,332
15669.0,223,35,677.69,3,3,2,332
13220.0,158,21,819.29,3,3,2,332
14931.0,236,42,964.6800000000001,3,3,2,332
17588.0,132,23,1240.2,3,3,2,332
17584.0,120,36,1227.3000000000004,3,3,2,332
15636.0,192,25,724.76,3,3,2,332
15569.0,228,31,1375.71,3,3,2,332
15133.0,174,29,982.4199999999998,3,3,2,332
15414.0,232,39,774.9,3,3,2,332
17398.0,140,38,653.38,3,3,2,332
16621.0,226,29,813.4800000000001,3,3,2,332
18160.0,143,39,638.0600000000002,3,3,3,333
14342.0,188,24,607.71,3,3,3,333
14538.0,191,19,388.24999999999994,3,3,3,333
17489.0,153,29,376.63999999999993,3,3,3,333
15624.0,139,34,588.13,3,3,3,333
14958.0,98,42,499.68,3,3,3,333
16488.0,115,31,492.20000000000005,3,3,3,333
17483.0,117,21,414.04,3,3,3,333
14450.0,139,40,483.24999999999994,3,3,3,333
14997.0,131,27,540.98,3,3,3,333
18155.0,216,28,347.82,3,3,3,333
13417.0,200,28,640.83,3,3,3,333
17361.0,242,29,488.20000000000005,3,3,3,333
15675.0,198,21,323.69,3,3,3,333
14517.0,108,18,330.45000000000005,3,3,3,333
15847.0,249,22,389.2699999999999,3,3,3,333
14272.0,180,33,437.96000000000004,3,3,3,333
16816.0,254,28,417.06000000000006,3,3,3,333
16475.0,185,28,544.3,3,3,3,333
16473.0,171,19,314.86,3,3,3,333
16824.0,148,26,460.64,3,3,3,333
13311.0,145,26,598.57,3,3,3,333
15840.0,113,28,345.65999999999997,3,3,3,333
14481.0,122,30,636.51,3,3,3,333
14273.0,190,29,559.97,3,3,3,333
18232.0,115,40,582.47,3,3,3,333
17351.0,237,27,587.15,3,3,3,333
15182.0,114,29,622.8499999999998,3,3,3,333
13873.0,190,24,381.7,3,3,3,333
15885.0,216,18,379.35,3,3,3,333
16518.0,222,42,480.9200000000001,3,3,3,333
15163.0,173,29,304.4699999999999,3,3,3,333
15643.0,103,36,647.4000000000001,3,3,3,333
16654.0,227,31,594.9699999999999,3,3,3,333
16616.0,142,33,500.42,3,3,3,333
15121.0,238,28,457.72,3,3,3,333
14323.0,123,41,574.26,3,3,3,333
14513.0,188,18,438.49,3,3,3,333
15938.0,211,18,404.58,3,3,3,333
17429.0,98,42,512.12,3,3,3,333
15882.0,169,24,495.36000000000007,3,3,3,333
